fips,median_household_income,percent_grad_high_school,percent_with_healthcare,total_population,average_household_size,perc_foreign_born,perc_male,median_age,poverty_population,opioid_presc_rate
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39043,48011,0.9022188444213766,0.9957235716729388,76141,2.35,0.016679581303108707,0.4889875362813727,44,9333,84.3
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39045,60567,0.9167755947473204,0.9990162321692081,149112,2.66,0.027797896882879983,0.4971296743387521,39,15110,73.5
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39047,40503,0.8539388699588059,1,28769,2.44,0.015363759602349751,0.4932392505822239,41.1,5185,99.2
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
39049,52341,0.8999569726293236,0.9931288722472061,1215761,2.47,0.09753068242853653,0.4871664743317149,33.8,208422,72
